build_id,metal_symbol,coreCN,DENTATE,n_ligs,inner_sphere_anion,fill_ligand,n_fill,rows_covered,heavy_atoms,mol_weight,n_rotatable_bonds,estimated_complex_heavy_atoms,heavy_ligand,recommended_profile_sequence,SMILES_FOR_ARCHITECTOR
9b88ecdb5d6a,Ho,8,6,1,nitrate,nitrate,2,1,60,787.02,14,68,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
a99febda67a7,La,9,3,3,nitrate,nitrate,0,1,41,580.98,30,123,0,standard,CCCCCCCCN(CC(CC)CCCC)C(=O)COCC(=O)N(CCCCCCCC)CC(CC)CCCC
b958fc57e336,La,9,3,3,water,water,0,1,34,482.79,25,102,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
65d6bea6dcfa,La,9,6,1,water,water,3,1,60,787.02,14,63,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
302a1a766fc4,Lu,8,3,2,nitrate,nitrate,2,2,33,468.77,24,74,0,standard,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC
a1ab40ace66c,Lu,8,3,2,nitrate,nitrate,2,1,25,356.55,16,58,0,standard,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC
479733750bb5,Lu,8,3,2,nitrate,nitrate,2,1,33,468.77,22,74,0,standard,CCCCCCCCN(CC(C)C)C(=O)COCC(=O)N(CCCCCCCC)CC(C)C
41cf198cd986,Lu,8,3,2,water,water,2,1,29,412.66,20,60,0,standard,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC
422eaccbf51e,Lu,8,7,1,water,water,1,1,25,364.44,16,26,0,standard,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC
cc05c1c73d3e,Lu,8,6,1,nitrate,nitrate,2,1,60,787.02,14,68,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
5432c76725a1,Nd,9,3,3,water,water,0,1,31,440.71,22,93,0,standard,CCCCCCCCN(CCC)C(=O)COCC(=O)N(CCC)CCCCCCCC
cdfa23f30bc7,Yb,8,3,2,water,water,2,1,45,669.14,24,92,0,standard,CCCCCCCCC(C)(C)SCC1CN(C(=O)COCC(=O)N2CC(C)C(CSC(C)(C)CCCCCCCC)C2)CC1C
e119696fa421,Pr,9,3,3,water,water,0,2,41,580.98,28,123,0,standard,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
07bca11114cd,Tm,8,3,2,water,water,2,2,27,384.61,18,56,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(C)CCCCCCCC
b33c3ceeb432,Sm,9,3,3,water,water,0,1,39,552.93,28,117,0,standard,CCCCCCC(CCCC)CCCN(C)C(=O)COCC(=O)N(C)CCCC(CCCC)CCCCCC
cbc66e092e99,Yb,8,3,2,water,water,2,1,29,412.66,20,60,0,standard,CCCCCCCCN(CC)C(=O)COCC(=O)N(CC)CCCCCCCC
0bb00f91f6ef,Pr,9,3,3,water,water,0,1,34,482.79,25,102,0,standard,CCCCCCCCN(C)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
a88017c110ed,Yb,8,3,2,water,water,2,1,49,693.2,40,100,0,standard,CCCCCCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCCCCCC
440ee3e16f8f,Tb,8,3,2,water,water,2,1,53,749.31,42,108,0,standard,CCCCCCCCN(CCCC(CCCC)CCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCC(CCCC)CCCCCC
7585da06f83d,Pr,9,7,1,water,water,2,1,25,364.44,16,27,0,standard,COCCN(CCOC)C(=O)COCC(=O)N(CCOC)CCOC
bb6dc9c949d5,Tm,8,3,2,nitrate,nitrate,2,1,43,609.04,32,94,0,standard,CCCCCCCCN(CCCCCCCC)C(=O)[C@H](C)O[C@H](C)C(=O)N(CCCCCCCC)CCCCCCCC
c301f84f5c52,Pr,9,6,1,nitrate,nitrate,3,1,26,360.41,0,38,0,standard,c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2
9fc207440e89,Tm,8,6,1,nitrate,nitrate,2,1,60,787.02,14,68,1,"standard,large_ligand_deep,large_ligand_fast",CCCCCCn1c(-c2ccccc2)c(-c2ccccc2)c2cc3ccc4cc5c(-c6ccccc6)c(-c6ccccc6)n(CCCCCC)c(=O)c5nc4c3nc2c1=O
