exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
1483,TBDGA,0.1 M,HNO3,0.5 M,toluene,,,,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, toluene",0.008 M,toluene,,DOI 10.1007/s41365-017-0229-4,Aurora Clark,2024-12-16 21:36:25,,,,Temperature,25.0,C,- -,10.0 min,,Comments,fig2 nan nan extraction:nan,,,,
1484,TBDGA,0.15 M,HNO3,0.5 M,toluene,,,,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, toluene",0.011 M,toluene,,DOI 10.1007/s41365-017-0229-4,Aurora Clark,2024-12-16 21:36:25,,,,Temperature,25.0,C,- -,10.0 min,,Comments,fig2 nan nan extraction:nan,,,,
1485,TBDGA,0.2 M,HNO3,0.5 M,toluene,,,,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, toluene",0.016 M,toluene,,DOI 10.1007/s41365-017-0229-4,Aurora Clark,2024-12-16 21:36:25,,,,Temperature,25.0,C,- -,10.0 min,,Comments,fig2 nan nan extraction:nan,,,,
1486,TBDGA,0.251 M,HNO3,0.5 M,toluene,,,,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, toluene",0.019 M,toluene,,DOI 10.1007/s41365-017-0229-4,Aurora Clark,2024-12-16 21:36:26,,,,Temperature,25.0,C,- -,10.0 min,,Comments,fig2 nan nan extraction:nan,,,,
1487,TBDGA,0.301 M,HNO3,0.5 M,toluene,,,,,,,,CCCCN(CCCC)C(=O)COCC(=O)N(CCCC)CCCC,-,"HNO3, TBDGA, toluene",0.024 M,toluene,,DOI 10.1007/s41365-017-0229-4,Aurora Clark,2024-12-16 21:36:26,,,,Temperature,25.0,C,- -,10.0 min,,Comments,fig2 nan nan extraction:nan,,,,
2168,TODGA,0.1 M,HNO3,0.5 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:04,Distribution Ratio,7.55,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2169,TODGA,0.1 M,HNO3,0.1 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:04,Distribution Ratio,0.14,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2179,TODGA,0.1 M,HNO3,1 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:04,Distribution Ratio,126.54,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2181,TODGA,0.1 M,HNO3,2 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,234.38,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2182,TEHDGA,0.1 M,HNO3,0.5 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,0.08,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2183,TEHDGA,0.1 M,HNO3,0.1 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,0.01,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2184,TEHDGA,0.1 M,HNO3,3 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,107.5,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2185,TEHDGA,0.1 M,HNO3,2 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,23.02,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2186,TEHDGA,0.1 M,HNO3,0.99 M,n-Dodecane,Eu, ,1 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/01496395.2015.1085874,Aurora Clark,2024-12-16 21:51:05,Distribution Ratio,0.75,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 2 nan nan extraction:nan,,,,
2226,THDGA,0.1 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-,"HNO3, THDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,0.47,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2227,THDGA,0.04 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-,"HNO3, THDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,0.04,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2228,THDGA,0.02 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCN(CCCCCC)C(=O)COCC(=O)N(CCCCCC)CCCCCC,-,"HNO3, THDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,0.01,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2229,TDDGA,0.204 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,-,"HNO3, TDDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,1.421,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2230,TDDGA,0.103 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,-,"HNO3, TDDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,0.318,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2231,TDDGA,0.041 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,-,"HNO3, TDDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:08,Distribution Ratio,0.027,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2232,TDDGA,0.02 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCCCN(CCCCCCCCCC)C(=O)COCC(=O)N(CCCCCCCCCC)CCCCCCCCCC,-,"HNO3, TDDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.005,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2233,TODGA,0.102 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.814,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2234,TODGA,0.044 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.038,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2235,TODGA,0.018 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.003,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2236,TEHDGA,0.3 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.625,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2237,TEHDGA,0.1 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.0512,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2238,TEHDGA,0.04 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.0072,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2240,TEHDGA,0.201 M,HNO3,1 M,n-Dodecane,U, ,0.0004 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, U, n-Dodecane",,n-Dodecane,,10.1080/07366299.2015.1087209,Aurora Clark,2024-12-16 21:51:09,Distribution Ratio,0.247,-,Temperature,25.0,C,- -,60.0 min,,Comments,Fig 6 nan nan extraction:nan,,,,
2253,TEHDGA,0.05 M,HNO3,1.44525 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,0.31,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2254,TEHDGA,0.05 M,HNO3,0.960787 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,0.04,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2255,TEHDGA,0.1 M,HNO3,2.2866 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,75.2323,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2256,TEHDGA,0.1 M,HNO3,1.90485 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,42.581,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2257,TEHDGA,0.1 M,HNO3,1.57665 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,11.985,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2258,TEHDGA,0.05 M,HNO3,1.9108 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,1.96,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2259,TEHDGA,0.1 M,HNO3,0.451928 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:10,Distribution Ratio,0.016,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2260,TEHDGA,0.1 M,HNO3,0.372936 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.009,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2261,TEHDGA,0.1 M,HNO3,0.275399 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.006,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2262,TEHDGA,0.1 M,HNO3,0.187442 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.002,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2263,TEHDGA,0.1 M,HNO3,1.21433 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,2.064,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2264,TEHDGA,0.1 M,HNO3,0.838783 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.212,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2265,TEHDGA,0.05 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.004,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2266,TEHDGA,0.08 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.023,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2267,TEHDGA,0.16 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,138.413,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2268,TEHDGA,0.1 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,61.409,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2269,TEHDGA,0.08 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,44.367,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2270,TEHDGA,0.05 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,7.225,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2271,TEHDGA,0.03 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,1.628,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2272,TEHDGA,0.01 M,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.046,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2273,TEHDGA, ,HNO3,2.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.002,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2274,TEHDGA,0.2 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.272,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2275,TEHDGA,0.1 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.033,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2276,TEHDGA,0.03 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.001,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2277,TEHDGA,0.15 M,HNO3,0.5 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:11,Distribution Ratio,0.115,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 a nan nan extraction:nan,,,,
2278,TEHDGA,0.1 M,HNO3,0.0977299 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:12,Distribution Ratio,0.001,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2279,TEHDGA,0.1 M,HNO3,0.116296 M,n-Dodecane,Eu, ,3 mM,,,,,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC,-,"HNO3, TEHDGA, Eu, n-Dodecane",,n-Dodecane,,10.1080/07366299.2018.1447261,Aurora Clark,2024-12-16 21:51:12,Distribution Ratio,0.001,-,Temperature,25.0,C,- -,60.0 min,,Comments,fig1 nan nan extraction:nan,,,,
2292,TODGA,0.1 M,HNO3,1 M,n-Dodecane,U, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1524/ract.2006.94.6.307,Aurora Clark,2024-12-16 21:51:12,Distribution Ratio,0.08,-,Temperature,45.0,C,- -,45.0 min,,Comments,table1 nan 0.0 extraction:nan,,,,
2294,TODGA,0.1 M,HNO3,1 M,n-Dodecane,U, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1524/ract.2006.94.6.307,Aurora Clark,2024-12-16 21:51:12,Distribution Ratio,0.15,-,Temperature,35.0,C,- -,45.0 min,,Comments,table1 nan 0.0 extraction:nan,,,,
2295,TODGA,0.1 M,HNO3,1 M,n-Dodecane,U, , ,,,,,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC,-,"HNO3, TODGA, U, n-Dodecane",,n-Dodecane,,10.1524/ract.2006.94.6.307,Aurora Clark,2024-12-16 21:51:12,Distribution Ratio,0.27,-,Temperature,25.0,C,- -,45.0 min,,Comments,table1 nan 0.0 extraction:nan,,,,
