exp_id,Extractant_Name,Extractant_Concentration_M,Acid_Name,Acid_Concentration_M,Solvent_Name,Metal_Name,Metal_Oxidation_state,Metal_Concentration_mM,Phase_Modifier_Name,Phase_Modifier_Concentration_M,Holdback_Agent_Name,Holdback_Agent_Concentration_M,Extractant_SMILES,Extractant_inchi,ini_comp,Acid_Concentration_Organic_M,f_Solvent_Name,f_Metal_Concentration_mM,DOI,entry_author,addition_date,obsDvalues,obsDvaluesValue,obsTotalEnergiesUnit,obsTemp,obsTempsValue,obsTempUnit,Contact_Time_min,Shaking_Time_min,Radiolytic_Dosage_kGy,comments_obsType,comments_description,volType,volValue,thirdType,thirdValue
620,TBP,1.1 M,HNO3,0.0953 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0159 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:30,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
621,TBP,1.1 M,HNO3,5.359 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.9077 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:30,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
622,TBP,1.1 M,HNO3,3.5177 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.6313 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
623,TBP,1.1 M,HNO3,1.7703 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.2282 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
624,TBP,1.1 M,HNO3,0.9335 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.1055 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
625,TBP,1.1 M,HNO3,0.1017 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0159 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
626,TBP,1.1 M,HNO3,0.0129 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.003 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreaderM,,,,
627,TBP,1.1 M,HNO3,5.347 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.9112 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
628,TBP,1.1 M,HNO3,3.5078 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.6338 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
629,TBP,1.1 M,HNO3,1.7647 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.2284 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
630,TBP,1.1 M,HNO3,0.9374 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.1056 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
631,TBP,1.1 M,HNO3,5.3663 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.911 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
632,TBP,1.1 M,HNO3,3.5187 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.6333 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
633,TBP,1.1 M,HNO3,1.7676 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.2278 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
634,TBP,1.1 M,HNO3,0.9365 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.1052 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
635,TBP,1.1 M,HNO3,0.0906 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0158 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
636,TBP,1.1 M,HNO3,0.009 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0029 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader2,,,,
637,TBP,1.1 M,HNO3,5.3637 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.9009 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
638,TBP,1.1 M,HNO3,3.5267 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.6267 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
639,TBP,1.1 M,HNO3,1.7785 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.2284 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:31,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
640,TBP,1.1 M,HNO3,0.9267 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.1056 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
641,TBP,1.1 M,HNO3,0.0141 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.003 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader3,,,,
642,TBP,1.1 M,HNO3,0.1193 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0161 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
643,TBP,1.1 M,HNO3,0.0287 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0029 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
644,TBP,1.1 M,HNO3,0.129 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.0157 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
645,TBP,1.1 M,HNO3,0.9519 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.1042 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
646,TBP,1.1 M,HNO3,1.8007 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.2238 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
647,TBP,1.1 M,HNO3,3.5577 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.6013 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
648,TBP,1.1 M,HNO3,5.3942 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.8283 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,29.85000000000002,C,- -,60.0 min,,Comments,fig8 nan nan extraction:nan,,,,
649,TBP,1.1 M,HNO3,0.0156 M,n-Dodecane,,,,,,,,-,-,"HNO3, TBP, n-Dodecane",0.003 M,n-Dodecane,,dx.doi.org/10.1016/j.ica.2017.07.048,Aurora Clark,2024-12-16 21:35:32,,,,Temperature,30.0,C,- -,60.0 min,,Comments,fig8 logy nan extraction:graphreader1,,,,
768,TBP,1.8399 M,HNO3,2.9951 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.7019 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
769,TBP,1.10363 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.349267 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
770,TBP,1.47057 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.440467 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
771,TBP,1.84 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.498667 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
772,TBP,2.20697 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5705 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
773,TBP,2.5739 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.620767 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
774,TBP,2.9425 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.699067 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
775,TBP,1.10363 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.48 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
776,TBP,1.47057 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.589167 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
777,TBP,1.83833 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.701233 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
778,TBP,2.20697 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.8248 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
779,TBP,2.5764 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.921033 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
780,TBP,2.9425 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.02087 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
781,TBP,1.1028 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5791 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
782,TBP,1.46973 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.7314 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
783,TBP,1.83917 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.898767 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
784,TBP,2.9425 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.3513 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:39,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
785,TBP,2.2053 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.08483 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
786,TBP,2.5754 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.321133 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
787,TBP,1.83867 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.261567 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
788,TBP,2.9422 M,HNO3,2 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.6998 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
789,TBP,1.1031 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.4801 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
790,TBP,1.4694 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5878 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
791,TBP,1.8382 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.702 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
792,TBP,2.2071 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.8226 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
793,TBP,2.5759 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.9217 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
794,TBP,2.9422 M,HNO3,3 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.0208 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
795,TBP,1.1031 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5792 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
796,TBP,1.4669 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.7321 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
797,TBP,1.8382 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.898 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
798,TBP,2.2046 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.0833 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
799,TBP,2.5734 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.2083 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
800,TBP,2.9422 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.3311 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreader3,,,,
801,TBP,1.10197 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.189767 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
802,TBP,1.46907 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.2386 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
803,TBP,2.20663 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.289533 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:40,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
804,TBP,1.8399 M,HNO3,2.001 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5016 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
805,TBP,2.5739 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.20767 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig1 nan nan extraction:graphreaderM,,,,
806,TBP,1.1039 M,HNO3,0.9961 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.1873 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
807,TBP,2.5759 M,HNO3,4 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.206 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
808,TBP,2.94393 M,HNO3,1 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.3476 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
809,TBP,2.94393 M,HNO3,1.9987 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.6998 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
810,TBP,2.94393 M,HNO3,3.0013 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.0204 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
811,TBP,2.94393 M,HNO3,4.0039 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",1.3325 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader1,,,,
812,TBP,1.1039 M,HNO3,0.999 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.1895 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
813,TBP,1.1039 M,HNO3,1.997 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.3497 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
814,TBP,1.1039 M,HNO3,2.9951 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.4805 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
815,TBP,1.1039 M,HNO3,3.997 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.5796 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
816,TBP,1.4719 M,HNO3,0.9951 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.238 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
817,TBP,1.4719 M,HNO3,1.997 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.4404 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
818,TBP,1.4719 M,HNO3,2.999 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.588 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
819,TBP,1.4719 M,HNO3,3.997 M,kerosene,,,,,,,,-,-,"HNO3, TBP, kerosene",0.7293 M,kerosene,,http://dx.doi.org/10.1016/j.cej.2014.12.060,Aurora Clark,2024-12-16 21:35:41,,,,Temperature,27.0,C,- -,,,Comments,fig2 nan nan extraction:graphreader2,,,,
